DATE_TIME,PLANT_ID_x,DC_POWER,AC_POWER,PLANT_ID_y,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION
2020-06-03 10:30:00,181962044,204183.25690490476,28968.950357114285,181962044,1196.6767146551722,1616.0320544581282,19.88917383275862
2020-06-03 10:45:00,181962044,240815.61809552382,26518.11107217143,181962044,1246.9629722000002,1984.2834469333332,35.56943947333333
2020-06-03 11:00:00,181962044,222163.43477033335,28673.338333133335,181962044,1268.2871072666665,2131.7748958,29.200835348666665
2020-06-03 11:15:00,181962044,219023.24880866666,33265.34630950952,181962044,1261.5773987540229,1944.16152748046,27.44674587701149
2020-06-03 11:30:00,181962044,249726.61356857143,35839.70821385714,181962044,1273.7424142666666,2001.6210345999996,32.99410798933333
2020-06-03 11:45:00,181962044,297089.7066695238,38292.28785985714,181962044,1282.3004712137933,2133.9340717655173,35.63745986078161
2020-06-03 12:00:00,181962044,219103.7533324762,33468.90107138571,181962044,1299.1649909333332,2183.5438188666667,32.6533548
2020-06-03 12:15:00,181962044,233504.316433,32749.001191233332,181962044,1292.6906578666665,2064.1435496,29.41957001866666
2020-06-03 12:30:00,181962044,257316.46596095237,33472.58476276191,181962044,1291.215269142857,2010.0059873251232,28.9483673117734
2020-06-03 12:45:00,181962044,281731.65785,32884.01512033333,181962044,1293.1856432,1981.302102266667,25.750618989333336
2020-06-03 13:00:00,181962044,243806.13712,25934.41297504762,181962044,1255.7760477609195,1828.771573756322,19.0395807349885
2020-06-03 13:15:00,181962044,231406.52976847618,34534.99654841905,181962044,1231.4955803333332,1751.5793144666666,24.166273427999997
2020-06-03 13:30:00,181962044,238715.32452666666,34404.24428498571,181962044,1257.4727938666665,1902.1428147333331,25.461126225333334
2020-06-03 13:45:00,181962044,195542.65666666668,29582.043333366666,181962044,1245.3717301666666,1825.5728901666666,21.203191056666665
2020-06-03 14:15:00,181962044,230177.25119419047,36069.94023862381,181962044,1293.8732906349205,2117.6230217301586,32.49861532761904
2020-06-03 14:30:00,181962044,215882.73284985713,30046.963571542856,181962044,1274.8423687999998,1931.0014856,24.432273338
2020-06-03 14:45:00,181962044,234860.0909625238,36072.91345222381,181962044,1272.0154487044335,1837.6125125665023,27.86225544413793
2020-06-03 15:00:00,181962044,276298.7133447619,39527.13142728571,181962044,1306.4874005333336,2158.373602,35.71671561333334
2020-06-03 15:15:00,181962044,253073.30547333334,34828.012858,181962044,1300.912327429885,2102.711899655172,27.694166582436782
2020-06-03 15:30:00,181962044,161982.53857171428,24198.152023823808,181962044,1275.9709746666665,1845.5226738666668,18.084391497333332
2020-06-03 15:45:00,181962044,139156.61238066666,27012.102619133333,181962044,1271.9579493563217,1719.1351913747121,19.079219725057467
2020-06-03 16:00:00,181962044,123274.03190447619,21057.063928514286,181962044,1259.4585285333333,1643.1905049999998,14.537900556666665
2020-06-03 16:15:00,181962044,91319.11690419048,14824.691071414285,181962044,1243.1689042666667,1545.4126976275863,10.53958181163218
2020-06-03 16:30:00,181962044,62195.54476161905,10997.715357185714,181962044,1220.523672133333,1421.9423313333334,7.721693547333333
2020-06-03 16:45:00,181962044,102437.875715,15656.87500002857,181962044,1209.0602458,1410.753038095238,10.699705427714285
2020-06-03 17:00:00,181962044,125623.71095338096,17218.291190433334,181962044,1212.4048744183908,1506.4978179862069,12.335621640137928
2020-06-03 17:15:00,181962044,65562.0923815238,9869.277619004763,181962044,1186.9072717333333,1390.1974614,7.230481260199998
2020-06-03 17:30:00,181962044,49547.132858,7769.7528569,181962044,1172.9283563724139,1290.3806240827587,6.062358916229882
2020-06-03 17:45:00,181962044,28828.38904590476,5168.501904647619,181962044,1162.7622995999998,1230.9126206666667,4.224193142399998
2020-06-03 18:00:00,181962044,16475.108095338095,3092.842380962381,181962044,1153.9008345333332,1181.4323576,2.401717279866665
2020-06-03 18:15:00,181962044,8823.91738082381,1569.8377380895238,181962044,1139.2385164827585,1130.6762294666664,1.1965614619908025
2020-06-03 18:30:00,181962044,2362.149523846667,469.9932142845714,181962044,1128.4602149333334,1092.2054938666668,0.39783064618
2020-06-03 18:45:00,181962044,0.0,0.0,181962044,1116.194334781609,1055.4122638804597,0.022421222488941468
2020-06-03 19:00:00,181962044,0.0,0.0,181962044,1106.7724807333332,1031.9465434666665,0.0
2020-06-03 19:15:00,181962044,0.0,0.0,181962044,1094.0233092561577,1014.7041095172414,0.0
2020-06-03 19:30:00,181962044,0.0,0.0,181962044,1082.1766083333332,999.255202,0.0
2020-06-03 19:45:00,181962044,0.0,0.0,181962044,1074.7333414804598,994.5320350988505,0.0
2020-06-03 20:00:00,181962044,0.0,0.0,181962044,1068.4728384,999.7014294666667,0.0
2020-06-03 20:15:00,181962044,0.0,0.0,181962044,1064.8326736666668,1002.4150854666668,0.0
2020-06-03 20:30:00,181962044,0.0,0.0,181962044,1063.0831468045976,994.4172122942529,0.0
2020-06-03 20:45:00,181962044,0.0,0.0,181962044,1058.8369322666665,986.5702454666667,0.0
2020-06-03 21:00:00,181962044,0.0,0.0,181962044,1056.9823472367816,984.7182537057473,0.0
2020-06-03 21:15:00,181962044,0.0,0.0,181962044,1050.8620733809526,979.7339501714285,0.0
2020-06-03 21:30:00,181962044,0.0,0.0,181962044,1039.2814629999998,968.0564659333334,0.0
2020-06-03 21:45:00,181962044,0.0,0.0,181962044,1033.1339262528738,960.6662845747126,0.0
2020-06-03 22:00:00,181962044,0.0,0.0,181962044,1031.7520561333333,964.2849039999999,0.0
2020-06-03 22:15:00,181962044,0.0,0.0,181962044,1032.5463481793104,968.078810018391,0.0
2020-06-03 22:30:00,181962044,0.0,0.0,181962044,1037.7699661999998,973.1469887333333,0.0
2020-06-03 22:45:00,181962044,0.0,0.0,181962044,1038.585250013793,975.832299705747,0.0
2020-06-03 23:00:00,181962044,0.0,0.0,181962044,1037.2142564666667,979.4446867333334,0.0
2020-06-03 23:15:00,181962044,0.0,0.0,181962044,1036.5110149609195,982.6484749425288,0.0
2020-06-03 23:30:00,181962044,0.0,0.0,181962044,1036.4947846,983.1807932571427,0.0
2020-06-03 23:45:00,181962044,0.0,0.0,181962044,1034.5814666,988.3148491333333,0.0
2020-06-04 00:00:00,181962044,0.0,0.0,181962044,1028.250966473563,978.4542809977011,0.0
2020-06-04 00:15:00,181962044,0.0,0.0,181962044,1028.7286064000002,985.3328606,0.0
2020-06-04 00:30:00,181962044,0.0,0.0,181962044,1028.651724845977,984.3307485379312,0.0
2020-06-04 00:45:00,181962044,0.0,0.0,181962044,1027.4660674666666,970.783638,0.0
2020-06-04 01:00:00,181962044,0.0,0.0,181962044,1023.4334031952383,956.4951351999999,0.0
2020-06-04 01:15:00,181962044,0.0,0.0,181962044,1021.0919267999999,951.4940717333334,0.0
2020-06-04 01:30:00,181962044,0.0,0.0,181962044,1020.9664007714285,948.3501658190477,0.0
2020-06-04 01:45:00,181962044,0.0,0.0,181962044,1022.8891522666668,959.605192813793,0.0
2020-06-04 02:00:00,181962044,0.0,0.0,181962044,1024.4077418666666,979.7340109333334,0.0
2020-06-04 02:15:00,181962044,0.0,0.0,181962044,1022.1673951310345,970.4481041655173,0.0
2020-06-04 02:30:00,181962044,0.0,0.0,181962044,1020.4115122666667,955.8344077333335,0.0
2020-06-04 02:45:00,181962044,0.0,0.0,181962044,1017.8647970712643,937.1231240597701,0.0
2020-06-04 03:00:00,181962044,0.0,0.0,181962044,1011.6395586,929.1071731333333,0.0
2020-06-04 03:15:00,181962044,0.0,0.0,181962044,1006.4963186666668,926.6313113655174,0.0
2020-06-04 03:30:00,181962044,0.0,0.0,181962044,1000.1975808,911.1625937333332,0.0
2020-06-04 03:45:00,181962044,0.0,0.0,181962044,993.4135148666667,901.7689325333333,0.0
2020-06-04 04:00:00,181962044,0.0,0.0,181962044,990.6584482955665,895.59062691133,0.0
2020-06-04 04:15:00,181962044,0.0,0.0,181962044,985.3391870666668,889.8892786666667,0.0
2020-06-04 04:30:00,181962044,0.0,0.0,181962044,984.3824172827585,893.1952551310344,0.0
2020-06-04 04:45:00,181962044,0.0,0.0,181962044,991.2470692666668,910.4970467999999,0.0
2020-06-04 05:00:00,181962044,0.0,0.0,181962044,998.7764768666665,920.3545523333335,0.0
2020-06-04 05:15:00,181962044,0.0,0.0,181962044,1002.1774199218389,928.4339806436781,0.0
2020-06-04 05:30:00,181962044,0.0,0.0,181962044,1000.5865943333334,927.8758932666667,0.0
2020-06-04 05:45:00,181962044,0.0,0.0,181962044,1002.0794662114943,936.1249251402298,0.0172184212890338
2020-06-04 06:00:00,181962044,1637.5595237980951,270.27607142842857,181962044,1005.4000418,942.7187322666666,0.32964429168000003
2020-06-04 06:15:00,181962044,9065.865237966667,1432.4003571599999,181962044,1007.5703601477833,950.4759094827588,1.0502459041724121
2020-06-04 06:30:00,181962044,17638.35571422857,2924.8571428542855,181962044,1014.2598656666667,979.4171288000001,2.1129835004666653
2020-06-04 06:45:00,181962044,28773.111666666664,4766.407738066667,181962044,1024.195898,1027.687507,3.505754322399998
2020-06-04 07:00:00,181962044,44537.26761904762,7597.529881009524,181962044,1039.493178078161,1089.9945263356324,5.868797865788504
2020-06-04 07:15:00,181962044,59785.73857214286,9988.341071471428,181962044,1056.3632830666666,1172.2524051333332,7.677696086133334
2020-06-04 07:30:00,181962044,61908.21952466667,10769.1350001,181962044,1068.6783563310344,1259.0778572229885,8.13434611783908
2020-06-04 07:45:00,181962044,82027.29714257143,14608.66547607619,181962044,1083.2381354666666,1311.1914060666666,10.850606543333331
2020-06-04 08:00:00,181962044,116848.8111907619,18930.531785614286,181962044,1106.2071618804596,1466.768642229885,13.528910255540225
2020-06-04 08:15:00,181962044,128788.42452366666,23663.01583317619,181962044,1125.8072591333332,1553.2469106,17.053630161333334
2020-06-04 08:30:00,181962044,151710.36476190476,24565.050476219047,181962044,1142.7697051625616,1673.779037694581,19.23349666965517
2020-06-04 08:45:00,181962044,117717.332143,21538.75583344762,181962044,1146.894276,1622.1001697999998,15.292118028
2020-06-04 09:00:00,181962044,181608.88023780953,28963.267976276187,181962044,1163.4984797333336,1711.0257831333333,20.35881058933333
2020-06-04 09:15:00,181962044,159425.6776187619,28784.214404804763,181962044,1181.5509418988504,1775.7618978252874,19.802618859770114
2020-06-04 09:30:00,181962044,162612.697857,29909.233571471428,181962044,1198.0048747333335,1798.4314472666665,20.045189222666664
2020-06-04 09:45:00,181962044,162300.62523780952,28626.983214199998,181962044,1210.0847765701149,1800.014962128736,22.91250884873563
2020-06-04 10:00:00,181962044,227594.40573128572,34952.84678498571,181962044,1237.7735018,1985.9706738666666,31.700734560000004
2020-06-04 10:15:00,181962044,191952.8914287143,30196.039523723808,181962044,1241.4670587126436,1936.6453923034483,27.659465745747124
2020-06-04 10:30:00,181962044,225160.41523509522,31449.395595666665,181962044,1243.8630854571427,1989.1480798095233,27.30418193380952
2020-06-04 10:45:00,181962044,276361.97071571427,33754.709643,181962044,1240.8337570528736,1955.9208423080458,28.369737773287355
2020-06-04 11:00:00,181962044,231935.08284728572,35150.74833381905,181962044,1265.9939424000002,2029.2556034666663,30.83575735533333
2020-06-04 11:15:00,181962044,230238.67643514287,34669.4250002,181962044,1293.1356049333333,2281.9892516666664,33.113006424666665
2020-06-04 11:30:00,181962044,222778.01500142858,35971.52440463333,181962044,1300.5759422206895,2192.5868191586205,34.34229852128735
2020-06-04 11:45:00,181962044,250711.1697547619,39104.88428512857,181962044,1320.0473975333332,2352.3532259333333,39.15158035066667
2020-06-04 12:00:00,181962044,268024.0107142857,37628.645953823805,181962044,1345.9043634666666,2389.535759195402,35.27488613682758
2020-06-04 12:15:00,181962044,255062.08072285715,36469.985834904764,181962044,1340.3743716000004,2284.0057166666666,32.99788242666666
2020-06-04 12:30:00,181962044,224131.3269087619,38132.86535688571,181962044,1361.9310755448275,2355.5662467586208,41.5921124691954
2020-06-04 12:45:00,181962044,195566.48761990477,33597.23797623333,181962044,1372.6272967523814,2395.3351381142857,35.665504770761906
2020-06-04 13:00:00,181962044,284516.1033233333,38982.849405333334,181962044,1383.6262234666667,2465.1171394666662,38.542531742
2020-06-04 13:15:00,181962044,289195.68999,41708.332620333334,181962044,1390.4901025425288,2490.660900983908,43.61382047986207
2020-06-04 13:30:00,181962044,186524.47238038096,29473.397261861905,181962044,1374.5114958666668,2353.1816344666663,30.442321389333333
2020-06-04 13:45:00,181962044,253291.98998,29022.235477190476,181962044,1332.8263054712645,2001.8684315034484,23.691258856137935
2020-06-04 14:00:00,181962044,182751.1902375238,22380.125238109526,181962044,1315.3226518666668,1884.4834624,19.524577504666667
2020-06-04 14:15:00,181962044,171938.04618933334,26389.217143,181962044,1289.311258551724,1767.973288551724,20.316068465379313
2020-06-04 14:30:00,181962044,166007.1604764762,26199.467380966667,181962044,1298.2353618666666,1834.5705187333333,18.845405318666664
2020-06-04 14:45:00,181962044,235654.50260476192,34064.774642814285,181962044,1277.0023504965518,1798.5582492229885,23.288160374574712
2020-06-04 15:00:00,181962044,262056.56405047618,37224.979999285715,181962044,1281.9006203142858,1918.6294130666665,27.026156186857143
2020-06-04 15:15:00,181962044,194145.60190504763,28362.437380780953,181962044,1265.3751238206899,1836.9341260321835,19.808655553057466
2020-06-04 15:30:00,181962044,199874.44166566667,28460.511309466667,181962044,1257.6714531333332,1766.8281392666665,20.366050224666665
2020-06-04 15:45:00,181962044,189528.57357185715,26164.36654770476,181962044,1255.3946944,1770.2199848666664,19.463490178
2020-06-04 16:00:00,181962044,177405.91428571427,22757.4317857,181962044,1239.7138479632183,1683.9812749011492,16.11230482045977
2020-06-04 16:15:00,181962044,155789.03381009525,21843.749404704762,181962044,1230.1044491999999,1621.4479299333334,15.463669891999999
2020-06-04 16:30:00,181962044,138424.91976133332,20890.853809466666,181962044,1235.550514,1603.6437706666666,14.723814427034482
2020-06-04 16:45:00,181962044,94608.08809466667,18319.390476233333,181962044,1242.8913926,1584.356092,12.793895942666667
2020-06-04 17:00:00,181962044,95580.2352385238,15218.817261919048,181962044,1230.1443636157635,1497.7115149261083,10.994627624384234
2020-06-04 17:15:00,181962044,88377.41595152381,12500.378452423809,181962044,1219.7282812,1437.9637704666666,9.169996117333332
2020-06-04 17:30:00,181962044,70139.78833461905,9705.880595309523,181962044,1216.1096401793104,1389.003642905747,7.259868595770114
2020-06-04 17:45:00,181962044,44265.08190333333,6629.1071429,181962044,1204.0751895333335,1318.6222712666665,5.008393241866665
2020-06-04 18:00:00,181962044,21009.52380956667,3651.293809526667,181962044,1189.1027653241379,1242.7731672551722,2.808637561222986
2020-06-04 18:15:00,181962044,7491.686904761905,1626.7922619219048,181962044,1173.5268585333333,1168.8834952666666,1.2324260519999979
2020-06-04 18:30:00,181962044,1520.5192857309523,568.8628571419524,181962044,1165.7796692666666,1115.3607696,0.46982208807599785
2020-06-04 18:45:00,132342032,2.5599999999999996,2.48,132342032,849.6158593793105,804.5583722988506,0.0305698619334482
2020-06-04 19:00:00,132342032,0.0,0.0,132342032,844.4634596666665,789.5969044666667,0.0
2020-06-04 19:15:00,132342032,0.0,0.0,132342032,837.7055624433497,778.8674833103448,0.0
2020-06-04 19:30:00,132342032,0.0,0.0,132342032,831.1047087999999,771.003430266667,0.0
2020-06-04 19:45:00,132342032,0.0,0.0,132342032,813.2891306666667,768.1342326896552,0.0
2020-06-04 20:00:00,181962044,0.0,0.0,181962044,1091.6089338,1019.5553470666666,0.0
2020-06-04 20:15:00,181962044,0.0,0.0,181962044,1085.8086543333334,998.9343202666669,0.0
2020-06-04 20:30:00,181962044,0.0,0.0,181962044,1078.7969666896552,986.242381894253,0.0
2020-06-04 20:45:00,181962044,0.0,0.0,181962044,1075.6341647333334,982.5442505999999,0.0
2020-06-04 21:00:00,181962044,0.0,0.0,181962044,1064.435227002299,970.8504197333332,0.0
2020-06-04 21:15:00,181962044,0.0,0.0,181962044,1053.9109856,960.2626498666665,0.0
2020-06-04 21:30:00,181962044,0.0,0.0,181962044,1053.5320727904761,953.1747716857144,0.0
2020-06-04 21:45:00,181962044,0.0,0.0,181962044,1054.5040844091955,954.712366262069,0.0
2020-06-04 22:00:00,181962044,0.0,0.0,181962044,1046.4682389333334,946.9801344666668,0.0
2020-06-04 22:15:00,181962044,0.0,0.0,181962044,1039.5532441977011,941.8299363126434,0.0
2020-06-04 22:30:00,181962044,0.0,0.0,181962044,1042.5551686000001,962.0911043333333,0.0041381451334652
2020-06-04 22:45:00,181962044,0.0,0.0,181962044,1042.1093679333335,967.8154786666666,0.00019705547399999997
2020-06-04 23:00:00,181962044,0.0,0.0,181962044,1036.3016545149426,955.8996635264367,0.0
2020-06-04 23:15:00,181962044,0.0,0.0,181962044,1026.656036266667,936.2624509333334,0.0
2020-06-04 23:30:00,181962044,0.0,0.0,181962044,1022.0003710985221,942.8312713990148,0.0
2020-06-04 23:45:00,181962044,0.0,0.0,181962044,1025.2070752,956.4672780666667,0.0
2020-06-05 00:00:00,181962044,0.0,0.0,181962044,1026.7255372505747,955.0127746942529,0.0
2020-06-05 00:15:00,181962044,0.0,0.0,181962044,1022.1556656666666,938.5547225999999,0.0
2020-06-05 00:30:00,181962044,0.0,0.0,181962044,1016.7051891333333,926.7806386666665,0.0
2020-06-05 00:45:00,181962044,0.0,0.0,181962044,1011.2114108091955,917.0066185563217,0.0
2020-06-05 01:00:00,181962044,0.0,0.0,181962044,1009.9979941333333,916.3019961333333,0.0
2020-06-05 01:15:00,181962044,0.0,0.0,181962044,1003.2655366344828,907.0561261793105,0.0
2020-06-05 01:30:00,181962044,0.0,0.0,181962044,996.2610727142859,897.6227314476191,0.0
2020-06-05 01:45:00,181962044,0.0,0.0,181962044,990.7924333999999,892.5378117333332,0.0
2020-06-05 02:00:00,181962044,0.0,0.0,181962044,991.5565530022988,898.3607912045978,0.0
2020-06-05 02:15:00,181962044,0.0,0.0,181962044,991.5239143333331,901.1966458,0.0
2020-06-05 02:30:00,181962044,0.0,0.0,181962044,988.4262965563219,900.8271377195401,0.0
2020-06-05 02:45:00,181962044,0.0,0.0,181962044,989.7813031333332,908.5298662,0.0
2020-06-05 03:00:00,181962044,0.0,0.0,181962044,990.9487484827587,914.6747743264369,0.0
2020-06-05 03:15:00,181962044,0.0,0.0,181962044,992.4590793333334,917.0853193333334,0.0
2020-06-05 03:30:00,181962044,0.0,0.0,181962044,991.5260004643676,914.5095890712643,0.0
2020-06-05 03:45:00,181962044,0.0,0.0,181962044,992.8042934857142,915.7590447238091,0.0
2020-06-05 04:00:00,181962044,0.0,0.0,181962044,994.6148718,915.6154604666667,0.0
2020-06-05 04:15:00,181962044,0.0,0.0,181962044,994.053363043678,918.7304456505748,0.0
2020-06-05 04:30:00,181962044,0.0,0.0,181962044,993.7281412666669,923.6893922666667,0.0
2020-06-05 04:45:00,181962044,0.0,0.0,181962044,993.1879093425285,922.6304783034484,0.0
2020-06-05 05:00:00,181962044,0.0,0.0,181962044,988.9682190666666,917.9666488666666,0.0
2020-06-05 05:15:00,181962044,0.0,0.0,181962044,990.3196886000001,924.7332226,0.0
2020-06-05 05:30:00,181962044,0.0,0.0,181962044,994.7271084413793,935.8636637609197,0.0
2020-06-05 05:45:00,181962044,0.0,0.0,181962044,993.2179681809523,933.7879271809525,0.039489515462570804
2020-06-05 06:00:00,181962044,2102.435476151905,281.61297618490477,181962044,991.4689290252873,935.282049862069,0.3373330912018364
2020-06-05 06:15:00,181962044,7302.31,1295.709523802381,181962044,994.4686194666666,945.7003834666667,1.0079693008
2020-06-05 06:30:00,181962044,14010.596190490476,2520.8014285814284,181962044,1000.4427268,965.0722656666666,1.8102747923333327
2020-06-05 06:45:00,181962044,32967.40809495238,5647.413571542857,181962044,1015.074562510345,1025.2912932735633,4.013243823043677
2020-06-05 07:00:00,181962044,35623.60952280952,6704.105000014286,181962044,1031.4530966666666,1097.1778913333333,4.993296364466665
2020-06-05 07:15:00,181962044,46499.94547790476,8453.156547547618,181962044,1041.394009333333,1160.9587557333334,6.06459384813333
2020-06-05 07:30:00,181962044,51902.124285428574,9322.10797617619,181962044,1052.3980565747129,1211.842665834483,6.819885946942527
2020-06-05 07:45:00,181962044,57751.43523780952,11065.341428685715,181962044,1058.4647549142855,1235.2337447999998,8.101910086285715
2020-06-05 08:00:00,181962044,69253.96166666667,12865.3642857,181962044,1074.3768221747127,1304.5480511724138,9.286076781287354
2020-06-05 08:15:00,181962044,127172.14262004761,22398.784523880953,181962044,1098.2684056666667,1439.3213515999998,16.69681495533333
2020-06-05 08:30:00,181962044,169633.86309566666,31341.38988085238,181962044,1137.2849119816092,1713.3393716367816,24.722696351770114
2020-06-05 08:45:00,181962044,178141.38428628573,30794.41988102381,181962044,1171.9658324,1874.478250333333,24.455985092000002
2020-06-05 09:00:00,181962044,175940.4388095238,31061.99690484762,181962044,1178.8215171333334,1868.4096163333334,22.338765166666665
2020-06-05 09:15:00,181962044,214112.94119033334,38528.70880946666,181962044,1203.450224988506,1946.0385033011498,32.80002054468965
2020-06-05 09:30:00,181962044,231240.14287457144,36947.977856442856,181962044,1234.0855024666669,2112.661538533334,31.483491548666663
2020-06-05 09:45:00,181962044,143369.08833233334,28489.648928542858,181962044,1246.4199403586208,2060.447082845977,25.57486701075862
2020-06-05 10:00:00,181962044,247796.63928571428,36618.54238342381,181962044,1260.7648235809525,2147.0860378,35.166112921238096
2020-06-05 10:15:00,181962044,155898.78976161906,26988.06333327619,181962044,1277.6848379356322,2186.732551793104,28.802975172045976
2020-06-05 10:30:00,181962044,239889.58668566667,37661.327261733335,181962044,1283.4257164666667,2266.474890533333,36.716924442
2020-06-05 10:45:00,181962044,237161.27451666666,36515.60011953333,181962044,1300.945433535632,2465.8569984045976,35.29899474427586
2020-06-05 11:00:00,181962044,224592.05999771427,35918.47773798095,181962044,1297.952484197701,2331.487356606897,35.214349300229884
2020-06-05 11:15:00,181962044,249063.6604704762,36607.4969048619,181962044,1318.0008116,2446.213489866667,40.78640071
2020-06-05 11:30:00,181962044,287546.5604861905,41449.111073142856,181962044,1338.3686022666668,2580.8583958666663,41.878202937999994
2020-06-05 11:45:00,181962044,260925.32858,32053.9360724,181962044,1318.4509395908046,2330.502800974713,29.230925239494255
2020-06-05 12:00:00,181962044,121342.754289,27328.269404633334,181962044,1332.7962841809524,2198.7476739904764,30.05739644809524
2020-06-05 12:15:00,181962044,121287.79881080953,28233.950952338095,181962044,1333.6124601471265,2195.48939365977,28.364951032
2020-06-05 12:30:00,181962044,97547.70333333334,25403.428095266667,181962044,1273.3119204666666,1912.1290041333334,26.618447107999994
2020-06-05 12:45:00,181962044,133534.25095166668,26743.854880866667,181962044,1255.4188012413795,1894.1017242298851,24.061634511402296
2020-06-05 13:00:00,181962044,199604.71309552382,32210.10773785238,181962044,1278.4315588,1939.5992344666665,28.239196186666664
2020-06-05 13:15:00,181962044,196523.10166409524,35597.65011907619,181962044,1307.708832896552,2245.8430106528735,35.19279891650575
2020-06-05 13:30:00,181962044,232663.94620733333,28502.57809572381,181962044,1303.8026151333333,2090.8810845999997,24.546822300000002
2020-06-05 13:45:00,181962044,293300.2935842857,33237.12285542857,181962044,1297.2672724,2036.4985402666666,26.507954439999995
2020-06-05 14:00:00,181962044,269966.62715,33715.759285,181962044,1287.363208403941,2006.352524541872,24.799804510344824
2020-06-05 14:15:00,181962044,146744.15071385715,23134.075952366667,181962044,1287.0377512666669,1852.2789017333332,16.52892303333333
2020-06-05 14:30:00,181962044,265044.45357571426,36133.17023795238,181962044,1308.1204779310344,1896.7348424781608,26.465398336919538
2020-06-05 14:45:00,181962044,246253.79261719048,31709.91643097143,181962044,1321.2758115333331,1951.2594368666664,23.132726275999996
2020-06-05 15:00:00,181962044,204873.83309466665,29576.3078573,181962044,1308.0262900137932,1912.528799967816,20.68670885094253
2020-06-05 15:15:00,181962044,163329.70833161904,27250.43202395238,181962044,1299.9595055333332,1833.2222920000002,19.367151628
2020-06-05 15:30:00,181962044,106252.53380952381,20366.20285712857,181962044,1273.890467742529,1646.0011558390802,14.706237215999996
2020-06-05 15:45:00,181962044,202581.36095309522,27411.88345239524,181962044,1277.1974599999999,1738.9245177333335,19.48379102266667
2020-06-05 16:00:00,181962044,170839.37404904762,23511.752261804762,181962044,1290.4230024876847,1734.3799539704435,16.736988609704426
2020-06-05 16:15:00,181962044,150983.78238266666,21546.262023666666,181962044,1290.2358597333332,1684.8498524,15.214454427333331
2020-06-05 16:30:00,181962044,144828.55809495237,24127.203214114284,181962044,1305.1333716666668,1688.9571724666666,17.323241349333333
2020-06-05 16:45:00,181962044,115585.85261933334,23440.248690433335,181962044,1333.3125501793102,1747.7169957057472,16.308034959586205
2020-06-05 17:00:00,181962044,100169.0297597619,18571.0275001,181962044,1306.7621421977012,1621.7661632965517,12.75773505903448
2020-06-05 17:15:00,181962044,92014.02642828571,15004.026904861905,181962044,1300.5489141333333,1557.3201944666666,10.789127099666665
2020-06-05 17:30:00,181962044,85183.33190647619,12074.983690490477,181962044,1287.7125530436783,1481.713200556322,8.884620228
2020-06-05 17:45:00,181962044,53746.18309652381,8792.909999871428,181962044,1279.8415197333334,1436.9126236666666,6.511418070666665
2020-06-05 18:00:00,181962044,27195.38857042857,4080.5592855328573,181962044,1252.742227866995,1333.0514104827587,3.273086786113298
2020-06-05 18:15:00,181962044,12834.64904764762,2008.2234523966665,181962044,1220.4905064,1243.2944656,1.5532480289333304
2020-06-05 18:30:00,181962044,3047.8964286366668,664.6876190506666,181962044,1195.9268425057471,1169.3722580643678,0.4978765582114918
2020-06-05 18:45:00,148882036,4.526666666666667,4.38,148882036,974.8157599333333,928.691192,0.05134496648666521
2020-06-05 19:00:00,148882036,0.0,0.0,148882036,966.2942825333333,916.9412174068965,0.0
2020-06-05 19:15:00,148882036,0.0,0.0,148882036,957.6181440666667,906.8199993333334,0.0
2020-06-05 19:30:00,148882036,0.0,0.0,148882036,951.8868697287356,895.2671353287357,0.0
2020-06-05 19:45:00,181962044,0.0,0.0,181962044,1144.4776779333333,1064.8570694666666,0.0
2020-06-05 20:00:00,181962044,0.0,0.0,181962044,1136.4687395809526,1054.8201680761904,0.0
2020-06-05 20:15:00,181962044,0.0,0.0,181962044,1126.1812496,1035.5458999954024,0.0
2020-06-05 20:30:00,181962044,0.0,0.0,181962044,1116.5737051333333,1023.7738888666665,0.0
2020-06-05 20:45:00,181962044,0.0,0.0,181962044,1108.8040195770113,1013.4026893517241,0.0
2020-06-05 21:00:00,181962044,0.0,0.0,181962044,1099.2094439333332,1000.3112702,0.0
2020-06-05 21:15:00,181962044,0.0,0.0,181962044,1092.6858214850574,994.3063956643678,0.0
2020-06-05 21:30:00,181962044,0.0,0.0,181962044,1086.9098166666665,986.6868601333333,0.0
2020-06-05 21:45:00,181962044,0.0,0.0,181962044,1081.8203360597704,981.0856328229884,0.0
2020-06-05 22:00:00,181962044,0.0,0.0,181962044,1073.7653380666666,972.7308858666668,0.0
2020-06-05 22:15:00,181962044,0.0,0.0,181962044,1066.084808590476,964.0421018380953,0.0
2020-06-05 22:30:00,181962044,0.0,0.0,181962044,1059.7343069057472,957.3896205057471,0.0
2020-06-05 22:45:00,181962044,0.0,0.0,181962044,1052.6726532666667,949.8532655333332,0.0
2020-06-05 23:00:00,181962044,0.0,0.0,181962044,1043.3967801425288,939.2359305747127,0.0
2020-06-05 23:15:00,181962044,0.0,0.0,181962044,1036.7792042666667,931.4739221333332,0.0
2020-06-05 23:30:00,181962044,0.0,0.0,181962044,1030.140199,922.1429888,0.0
2020-06-05 23:45:00,181962044,0.0,0.0,181962044,1029.672431232184,920.7915333517242,0.0
2020-06-06 00:00:00,181962044,0.0,0.0,181962044,1028.1167867034483,921.6012002620688,0.0
2020-06-06 00:15:00,181962044,0.0,0.0,181962044,1025.1803341999998,922.6965755333333,0.0
